zooniverse_id,name,location,thumbnail_location,ra,dec
AAP00006zs,B18-F04_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_19.jpg,11.587687081249355,41.99848032938054
AAP00006zt,B18-F04_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_20.jpg,11.576149995210208,41.99983722656702
AAP00006zu,B18-F04_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_20.jpg,11.576149995210208,41.99983722656702
AAP00006zv,B18-F04_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_21.jpg,11.61193085287068,42.00125002788398
AAP00006zw,B18-F04_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_21.jpg,11.61193085287068,42.00125002788398
AAP00006zx,B18-F04_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_22.jpg,11.600393782040454,42.00260935254862
AAP00006zy,B18-F04_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_22.jpg,11.600393782040454,42.00260935254862
AAP00006zz,B18-F04_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_23.jpg,11.588856218194602,42.003967521995484
AAP0000700,B18-F04_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_24.jpg,11.577318162237242,42.00532453605783
AAP0000701,B18-F04_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_24.jpg,11.577318162237242,42.00532453605783
AAP0000702,B18-F04_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_25.jpg,11.613102131056523,42.006736973983834
AAP0000703,B18-F04_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_25.jpg,11.613102131056523,42.006736973983834
AAP0000704,B18-F04_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_26.jpg,11.601564090512277,42.008096415978876
AAP0000705,B18-F04_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_26.jpg,11.601564090512277,42.008096415978876
AAP0000706,B18-F04_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_27.jpg,11.590025556773508,42.00945470253868
AAP0000707,B18-F04_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_28.jpg,11.578486530744579,42.010811833496476
AAP0000708,B18-F04_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F04_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F04_28.jpg,11.578486530744579,42.010811833496476
AAP0000709,B18-F05_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_01.jpg,11.562278593367305,41.978915117722224
AAP000070a,B18-F05_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_01.jpg,11.562278593367305,41.978915117722224
AAP000070b,B18-F05_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_02.jpg,11.550745445278974,41.980273856173
AAP000070c,B18-F05_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_03.jpg,11.539211804940862,41.98163144028638
AAP000070d,B18-F05_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_03.jpg,11.539211804940862,41.98163144028638
AAP000070e,B18-F05_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_04.jpg,11.52767767325624,41.98298786989579
AAP000070f,B18-F05_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_04.jpg,11.52767767325624,41.98298786989579
AAP000070g,B18-F05_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_05.jpg,11.56344895631392,41.98440212327591
AAP000070h,B18-F05_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_06.jpg,11.551914839026406,41.98576097897989
AAP000070i,B18-F05_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_06.jpg,11.551914839026406,41.98576097897989
AAP000070j,B18-F05_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_07.jpg,11.540380229310525,41.987118680129065
AAP000070k,B18-F05_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_07.jpg,11.540380229310525,41.987118680129065
AAP000070l,B18-F05_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_08.jpg,11.528845128069756,41.9884752265568
AAP000070m,B18-F05_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_09.jpg,11.564619521048195,41.98988911714651
AAP000070n,B18-F05_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_09.jpg,11.564619521048195,41.98988911714651
AAP000070o,B18-F05_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_10.jpg,11.553084434408326,41.991248090123314
AAP000070p,B18-F05_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_10.jpg,11.553084434408326,41.991248090123314
AAP000070q,B18-F05_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_11.jpg,11.541548855161427,41.99260590832789
AAP000070r,B18-F05_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_12.jpg,11.530012784211188,41.99396257159359
AAP000070s,B18-F05_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_12.jpg,11.530012784211188,41.99396257159359
AAP000070t,B18-F05_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_13.jpg,11.565790287621358,41.9953760992265
AAP000070u,B18-F05_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_14.jpg,11.554254231475898,41.99673518949577
AAP000070v,B18-F05_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_14.jpg,11.554254231475898,41.99673518949577
AAP000070w,B18-F05_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_15.jpg,11.54271768254471,41.99809312477538
AAP000070x,B18-F05_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_15.jpg,11.54271768254471,41.99809312477538
AAP000070y,B18-F05_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_16.jpg,11.531180641731638,41.999449904898626
AAP000070z,B18-F05_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_17.jpg,11.56696125608462,42.00086306940837
AAP0000710,B18-F05_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_17.jpg,11.56696125608462,42.00086306940837
AAP0000711,B18-F05_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_18.jpg,11.555424230280353,42.002222276989755
AAP0000712,B18-F05_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_18.jpg,11.555424230280353,42.002222276989755
AAP0000713,B18-F05_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_19.jpg,11.543886711511522,42.003580329364006
AAP0000714,B18-F05_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_20.jpg,11.532348700682276,42.004937226364405
AAP0000715,B18-F05_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_20.jpg,11.532348700682276,42.004937226364405
AAP0000716,B18-F05_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_21.jpg,11.568132426489251,42.0063500275846
AAP0000717,B18-F05_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_21.jpg,11.568132426489251,42.0063500275846
AAP0000718,B18-F05_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_22.jpg,11.556594430872867,42.00770935249772
AAP0000719,B18-F05_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_23.jpg,11.545055942113065,42.00906752198627
AAP000071a,B18-F05_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_23.jpg,11.545055942113065,42.00906752198627
AAP000071b,B18-F05_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_24.jpg,11.533516961114179,42.010424535883466
AAP000071c,B18-F05_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_25.jpg,11.56930379888648,42.01183697364768
AAP000071d,B18-F05_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_25.jpg,11.56930379888648,42.01183697364768
AAP000071e,B18-F05_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_26.jpg,11.557764833304693,42.0131964159122
AAP000071f,B18-F05_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_27.jpg,11.546225374400533,42.01455470253467
AAP000071g,B18-F05_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_27.jpg,11.546225374400533,42.01455470253467
AAP000071h,B18-F05_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_28.jpg,11.534685423078576,42.01591183334825
AAP000071i,B18-F05_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F05_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F05_28.jpg,11.534685423078576,42.01591183334825
AAP000071j,B18-F06_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_01.jpg,11.518379718643116,41.98411511757186
AAP000071k,B18-F06_01,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_01.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_01.jpg,11.518379718643116,41.98411511757186
AAP000071l,B18-F06_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_02.jpg,11.506845628669664,41.98547385616901
AAP000071m,B18-F06_02,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_02.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_02.jpg,11.506845628669664,41.98547385616901
AAP000071n,B18-F06_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_03.jpg,11.495311046316408,41.98683144021804
AAP000071o,B18-F06_03,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_03.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_03.jpg,11.495311046316408,41.98683144021804
AAP000071p,B18-F06_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_04.jpg,11.483775972486821,41.98818786955238
AAP000071q,B18-F06_04,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_04.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_04.jpg,11.483775972486821,41.98818786955238
AAP000071r,B18-F06_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_05.jpg,11.519550177406575,41.98960212309892
AAP000071s,B18-F06_05,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_05.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_05.jpg,11.519550177406575,41.98960212309892
AAP000071t,B18-F06_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_06.jpg,11.508015117977909,41.99096097897066
AAP000071u,B18-F06_06,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_06.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_06.jpg,11.508015117977909,41.99096097897066
AAP000071v,B18-F06_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_07.jpg,11.496479565990779,41.99231868007684
AAP000071w,B18-F06_07,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_07.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_07.jpg,11.496479565990779,41.99231868007684
AAP000071x,B18-F06_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_08.jpg,11.484943522348887,41.99367522625082
AAP000071y,B18-F06_08,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_08.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_08.jpg,11.484943522348887,41.99367522625082
AAP000071z,B18-F06_09,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_09.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_09.jpg,11.52072083801105,41.995089116940704
AAP0000720,B18-F06_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_10.jpg,11.509184808973917,41.99644809010666
AAP0000721,B18-F06_10,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_10.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_10.jpg,11.509184808973917,41.99644809010666
AAP0000722,B18-F06_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_11.jpg,11.497648287199599,41.99780590828963
AAP0000723,B18-F06_11,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_11.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_11.jpg,11.497648287199599,41.99780590828963
AAP0000724,B18-F06_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_12.jpg,11.486111273592,41.999162571322884
AAP0000725,B18-F06_12,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_12.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_12.jpg,11.486111273592,41.999162571322884
AAP0000726,B18-F06_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_13.jpg,11.521891700507783,42.000576098989704
AAP0000727,B18-F06_13,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_13.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_13.jpg,11.521891700507783,42.000576098989704
AAP0000728,B18-F06_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_14.jpg,11.51035470170888,42.001935189469556
AAP0000729,B18-F06_14,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_14.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_14.jpg,11.51035470170888,42.001935189469556
AAP000072a,B18-F06_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_15.jpg,11.498817209994032,42.0032931247489
AAP000072b,B18-F06_15,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_15.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_15.jpg,11.498817209994032,42.0032931247489
AAP000072c,B18-F06_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_16.jpg,11.487279226267301,42.004649904661036
AAP000072d,B18-F06_16,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_16.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_16.jpg,11.487279226267301,42.004649904661036
AAP000072e,B18-F06_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_17.jpg,11.523062764948014,42.00606306913842
AAP000072f,B18-F06_17,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_17.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_17.jpg,11.523062764948014,42.00606306913842
AAP000072g,B18-F06_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_18.jpg,11.511524796234056,42.00742227695179
AAP000072h,B18-F06_18,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_18.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_18.jpg,11.511524796234056,42.00742227695179
AAP000072i,B18-F06_19,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_19.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_19.jpg,11.499986334425254,42.00878032934715
AAP000072j,B18-F06_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_20.jpg,11.48844738042598,42.01013722615778
AAP000072k,B18-F06_20,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_20.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_20.jpg,11.48844738042598,42.01013722615778
AAP000072l,B18-F06_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_21.jpg,11.524234031383038,42.01155002727932
AAP000072m,B18-F06_21,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_21.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_21.jpg,11.524234031383038,42.01155002727932
AAP000072n,B18-F06_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_22.jpg,11.512695092600643,42.01290935244583
AAP000072o,B18-F06_22,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_22.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_22.jpg,11.512695092600643,42.01290935244583
AAP000072p,B18-F06_23,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_23.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_23.jpg,11.50115566054449,42.01426752197688
AAP000072q,B18-F06_24,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_24.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_24.jpg,11.489615736119125,42.015624535705655
AAP000072r,B18-F06_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_25.jpg,11.525405499864105,42.017036973304876
AAP000072s,B18-F06_25,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_25.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_25.jpg,11.525405499864105,42.017036973304876
AAP000072t,B18-F06_26,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_26.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_26.jpg,11.513865590859911,42.01839641584422
AAP000072u,B18-F06_27,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_27.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_27.jpg,11.502325188402947,42.01975470253057
AAP000072v,B18-F06_28,http://www.andromedaproject.org.s3.amazonaws.com/subjects/standard/color/B18-F06_28.jpg,http://www.andromedaproject.org.s3.amazonaws.com/subjects/thumbnail/color/B18-F06_28.jpg,11.490784293398002,42.02111183319709
